42.67925735, 83.19528495
42.6794368527778, 83.1953943416667
42.6794269361111, 83.195071825
42.6796226111111, 83.1954184527778
42.6796049527778, 83.1950961305556
42.6794385777778, 83.1956102333333
42.6793489722222, 83.1955915472222
42.6792584805556, 83.1955799388889
42.6791223472222, 83.1955398333333
42.6791746194444, 83.1949312555556
42.6797443472222, 83.1949906333333
42.6797154805556, 83.1956086694445
